idEnvio,iataOrigen,iataDestino,tipoPaquete,cantidadMaletas,horaDisponibilidadUtc
000038969,OJAI,OYSN,NORMAL,1,2027-01-08T10:00:00.000Z
000038970,OJAI,OOMS,NORMAL,1,2027-01-08T10:13:00.000Z
000038971,OJAI,SKBO,NORMAL,1,2027-01-08T10:17:00.000Z
000038972,OJAI,SABE,NORMAL,1,2027-01-08T10:22:00.000Z
000038973,OJAI,EDDI,NORMAL,1,2027-01-08T10:24:00.000Z
000038974,OJAI,SBBR,NORMAL,1,2027-01-08T10:34:00.000Z
000038975,OJAI,SEQM,NORMAL,1,2027-01-08T10:34:00.000Z
000038976,OJAI,LATI,NORMAL,1,2027-01-08T10:40:00.000Z
000038977,OJAI,EDDI,NORMAL,1,2027-01-08T10:43:00.000Z
000038978,OJAI,OYSN,NORMAL,1,2027-01-08T10:52:00.000Z
000038979,OJAI,OMDB,NORMAL,1,2027-01-08T10:56:00.000Z
000038980,OJAI,EBCI,NORMAL,1,2027-01-08T10:03:00.000Z
000038981,OJAI,OOMS,NORMAL,1,2027-01-08T11:04:00.000Z
000038982,OJAI,UBBB,NORMAL,1,2027-01-08T11:14:00.000Z
000038983,OJAI,OAKB,NORMAL,1,2027-01-08T11:12:00.000Z
000038984,OJAI,OSDI,NORMAL,1,2027-01-08T11:24:00.000Z
000038985,OJAI,SABE,NORMAL,1,2027-01-08T11:22:00.000Z
000038986,OJAI,OSDI,NORMAL,1,2027-01-08T11:31:00.000Z
000038987,OJAI,LKPR,NORMAL,1,2027-01-08T11:38:00.000Z
000038988,OJAI,SVMI,NORMAL,1,2027-01-08T11:36:00.000Z
000038989,OJAI,SEQM,NORMAL,1,2027-01-08T11:41:00.000Z
000038990,OJAI,VIDP,NORMAL,1,2027-01-08T11:49:00.000Z
000038991,OJAI,SUAA,NORMAL,1,2027-01-08T11:59:00.000Z
000038992,OJAI,SLLP,NORMAL,1,2027-01-08T11:57:00.000Z
000038993,OJAI,SVMI,NORMAL,1,2027-01-08T12:02:00.000Z
000038994,OJAI,LATI,NORMAL,1,2027-01-08T12:13:00.000Z
000038995,OJAI,EHAM,NORMAL,1,2027-01-08T12:15:00.000Z
000038996,OJAI,OSDI,NORMAL,1,2027-01-08T12:23:00.000Z
000038997,OJAI,SLLP,NORMAL,1,2027-01-08T12:28:00.000Z
000038998,OJAI,VIDP,NORMAL,1,2027-01-08T12:30:00.000Z
000038999,OJAI,EDDI,NORMAL,1,2027-01-08T12:33:00.000Z
000039000,OJAI,SEQM,NORMAL,1,2027-01-08T12:44:00.000Z
000039001,OJAI,EKCH,NORMAL,1,2027-01-08T12:47:00.000Z
000039002,OJAI,OYSN,NORMAL,1,2027-01-08T12:49:00.000Z
000039003,OJAI,UBBB,NORMAL,1,2027-01-08T12:56:00.000Z
000039004,OJAI,LBSF,NORMAL,1,2027-01-08T12:58:00.000Z
000039005,OJAI,EKCH,NORMAL,1,2027-01-08T13:04:00.000Z
000039006,OJAI,SKBO,NORMAL,1,2027-01-08T13:06:00.000Z
000039007,OJAI,SGAS,NORMAL,1,2027-01-08T13:18:00.000Z
000039008,OJAI,OMDB,NORMAL,1,2027-01-08T13:18:00.000Z
000039009,OJAI,OOMS,NORMAL,1,2027-01-08T13:23:00.000Z
000039010,OJAI,EHAM,NORMAL,1,2027-01-08T13:30:00.000Z
000039011,OJAI,EBCI,NORMAL,1,2027-01-08T13:31:00.000Z
000039012,OJAI,OMDB,NORMAL,1,2027-01-08T13:41:00.000Z
000039013,OJAI,OSDI,NORMAL,1,2027-01-08T13:49:00.000Z
000039014,OJAI,EHAM,NORMAL,1,2027-01-08T13:46:00.000Z
000039015,OJAI,OSDI,NORMAL,1,2027-01-08T13:54:00.000Z
000039016,OJAI,OERK,NORMAL,1,2027-01-08T13:58:00.000Z
000039017,OJAI,OAKB,NORMAL,1,2027-01-08T14:02:00.000Z
000039018,OJAI,LATI,NORMAL,1,2027-01-08T14:07:00.000Z
000039019,OJAI,EBCI,NORMAL,1,2027-01-08T14:15:00.000Z
000039020,OJAI,UBBB,NORMAL,1,2027-01-08T14:17:00.000Z
000039021,OJAI,SVMI,NORMAL,1,2027-01-08T14:20:00.000Z
000039022,OJAI,SABE,NORMAL,1,2027-01-08T14:34:00.000Z
000039023,OJAI,LKPR,NORMAL,1,2027-01-08T14:31:00.000Z
000039024,OJAI,SGAS,NORMAL,1,2027-01-08T14:36:00.000Z
000039025,OJAI,SKBO,NORMAL,1,2027-01-08T14:48:00.000Z
000039026,OJAI,LOWW,NORMAL,1,2027-01-08T14:54:00.000Z
000039027,OJAI,OYSN,NORMAL,1,2027-01-08T14:53:00.000Z
000039028,OJAI,SABE,NORMAL,1,2027-01-08T14:00:00.000Z
000039029,OJAI,LKPR,NORMAL,1,2027-01-08T15:06:00.000Z
000039030,OJAI,SUAA,NORMAL,1,2027-01-08T15:11:00.000Z
000039031,OJAI,OOMS,NORMAL,1,2027-01-08T15:15:00.000Z
000039032,OJAI,SLLP,NORMAL,1,2027-01-08T15:23:00.000Z
000039033,OJAI,OAKB,NORMAL,1,2027-01-08T15:28:00.000Z
000039034,OJAI,OPKC,NORMAL,1,2027-01-08T15:29:00.000Z
000039035,OJAI,SBBR,NORMAL,1,2027-01-08T15:35:00.000Z
000039036,OJAI,LBSF,NORMAL,1,2027-01-08T15:39:00.000Z
000039037,OJAI,VIDP,NORMAL,1,2027-01-08T15:42:00.000Z
000039038,OJAI,OOMS,NORMAL,1,2027-01-08T15:48:00.000Z
000039039,OJAI,EBCI,NORMAL,1,2027-01-08T15:58:00.000Z
000039040,OJAI,SVMI,NORMAL,1,2027-01-08T15:59:00.000Z
000039041,OJAI,SGAS,NORMAL,1,2027-01-08T16:03:00.000Z
000039042,OJAI,OSDI,NORMAL,1,2027-01-08T16:11:00.000Z
000039043,OJAI,VIDP,NORMAL,1,2027-01-08T16:11:00.000Z
000039044,OJAI,SVMI,NORMAL,1,2027-01-08T16:15:00.000Z
000039045,OJAI,SABE,NORMAL,1,2027-01-08T16:29:00.000Z
000039046,OJAI,LBSF,NORMAL,1,2027-01-08T16:27:00.000Z
000039047,OJAI,LDZA,NORMAL,1,2027-01-08T16:39:00.000Z
000039048,OJAI,OERK,NORMAL,1,2027-01-08T16:40:00.000Z
000039049,OJAI,OSDI,NORMAL,1,2027-01-08T16:47:00.000Z
000039050,OJAI,OSDI,NORMAL,1,2027-01-08T16:50:00.000Z
000039051,OJAI,SEQM,NORMAL,1,2027-01-08T16:53:00.000Z
000039052,OJAI,OPKC,NORMAL,1,2027-01-08T16:03:00.000Z
000039053,OJAI,OPKC,NORMAL,1,2027-01-08T17:08:00.000Z
000039054,OJAI,OERK,NORMAL,1,2027-01-08T17:06:00.000Z
000039055,OJAI,LDZA,NORMAL,1,2027-01-08T17:12:00.000Z
000039056,OJAI,SVMI,NORMAL,1,2027-01-08T17:16:00.000Z
000039057,OJAI,LOWW,NORMAL,1,2027-01-08T17:28:00.000Z
000039058,OJAI,OMDB,NORMAL,1,2027-01-08T17:29:00.000Z
000039059,OJAI,OMDB,NORMAL,1,2027-01-08T17:34:00.000Z
000039060,OJAI,OOMS,NORMAL,1,2027-01-08T17:36:00.000Z
000039061,OJAI,UMMS,NORMAL,1,2027-01-08T17:47:00.000Z
000039062,OJAI,EKCH,NORMAL,1,2027-01-08T17:49:00.000Z
000039063,OJAI,SBBR,NORMAL,1,2027-01-08T17:51:00.000Z
000039064,OJAI,OOMS,NORMAL,1,2027-01-08T17:58:00.000Z
000039065,OJAI,OERK,NORMAL,1,2027-01-08T18:06:00.000Z
000039066,OJAI,SUAA,NORMAL,1,2027-01-08T18:12:00.000Z
000039067,OJAI,SPIM,NORMAL,1,2027-01-08T18:11:00.000Z
000039068,OJAI,EKCH,NORMAL,1,2027-01-08T18:17:00.000Z
000039069,OJAI,LKPR,NORMAL,1,2027-01-08T18:24:00.000Z
000039070,OJAI,OSDI,NORMAL,1,2027-01-08T18:30:00.000Z
000039071,OJAI,LKPR,NORMAL,1,2027-01-08T18:37:00.000Z
000039072,OJAI,SVMI,NORMAL,1,2027-01-08T18:37:00.000Z
000039073,OJAI,SLLP,NORMAL,1,2027-01-08T18:48:00.000Z
000039074,OJAI,SPIM,NORMAL,1,2027-01-08T18:51:00.000Z
000039075,OJAI,LBSF,NORMAL,1,2027-01-08T18:53:00.000Z
000039076,OJAI,EBCI,NORMAL,1,2027-01-08T18:57:00.000Z
000039077,OJAI,VIDP,NORMAL,1,2027-01-08T19:07:00.000Z
000039078,OJAI,SGAS,NORMAL,1,2027-01-08T19:12:00.000Z
000039079,OJAI,LATI,NORMAL,1,2027-01-08T19:12:00.000Z
000039080,OJAI,EBCI,NORMAL,1,2027-01-08T19:17:00.000Z
000039081,OJAI,EDDI,NORMAL,1,2027-01-08T19:24:00.000Z
000039082,OJAI,SUAA,NORMAL,1,2027-01-08T19:26:00.000Z
000039083,OJAI,UMMS,NORMAL,1,2027-01-08T19:32:00.000Z
000039084,OJAI,SCEL,NORMAL,1,2027-01-08T19:39:00.000Z
000039085,OJAI,SPIM,NORMAL,1,2027-01-08T19:46:00.000Z
000039086,OJAI,SBBR,NORMAL,1,2027-01-08T19:48:00.000Z
000039087,OJAI,OAKB,NORMAL,1,2027-01-08T19:59:00.000Z
000039088,OJAI,EDDI,NORMAL,1,2027-01-08T19:03:00.000Z
000039089,OJAI,OMDB,NORMAL,1,2027-01-08T20:05:00.000Z
000039090,OJAI,OERK,NORMAL,1,2027-01-08T20:10:00.000Z
000039091,OJAI,SPIM,NORMAL,1,2027-01-08T20:14:00.000Z
000039092,OJAI,EKCH,NORMAL,1,2027-01-08T20:15:00.000Z
000039093,OJAI,LDZA,NORMAL,1,2027-01-08T20:20:00.000Z
000039094,OJAI,VIDP,NORMAL,1,2027-01-08T20:25:00.000Z
000039095,OJAI,UBBB,NORMAL,1,2027-01-08T20:39:00.000Z
000039096,OJAI,SVMI,NORMAL,1,2027-01-08T20:38:00.000Z
000039097,OJAI,SPIM,NORMAL,1,2027-01-08T20:45:00.000Z
000039098,OJAI,UBBB,NORMAL,1,2027-01-08T20:54:00.000Z
000031517,OMDB,SUAA,NORMAL,4,2027-01-08T00:18:00.000Z
000031518,OMDB,EDDI,NORMAL,4,2027-01-08T00:35:00.000Z
000031519,OMDB,LDZA,NORMAL,4,2027-01-08T00:45:00.000Z
000031520,OMDB,LOWW,NORMAL,4,2027-01-08T00:54:00.000Z
000031521,OMDB,SLLP,NORMAL,4,2027-01-08T01:14:00.000Z
000031522,OMDB,SUAA,NORMAL,4,2027-01-08T01:20:00.000Z
000031523,OMDB,LDZA,NORMAL,4,2027-01-08T01:33:00.000Z
000031524,OMDB,SCEL,NORMAL,4,2027-01-08T01:46:00.000Z
000031525,OMDB,LOWW,NORMAL,4,2027-01-08T01:01:00.000Z
000031526,OMDB,EDDI,NORMAL,4,2027-01-08T02:11:00.000Z
000031527,OMDB,EDDI,NORMAL,4,2027-01-08T02:29:00.000Z
000031528,OMDB,LBSF,NORMAL,4,2027-01-08T02:44:00.000Z
000031529,OMDB,LKPR,NORMAL,3,2027-01-08T02:49:00.000Z
000031530,OMDB,OAKB,NORMAL,3,2027-01-08T03:07:00.000Z
000031531,OMDB,EKCH,NORMAL,3,2027-01-08T03:16:00.000Z
000031532,OMDB,LBSF,NORMAL,3,2027-01-08T03:35:00.000Z
000031533,OMDB,LDZA,NORMAL,3,2027-01-08T03:50:00.000Z
000031534,OMDB,OYSN,NORMAL,3,2027-01-08T03:59:00.000Z
000031535,OMDB,EDDI,NORMAL,3,2027-01-08T04:12:00.000Z
000031536,OMDB,SPIM,NORMAL,3,2027-01-08T04:27:00.000Z
000031537,OMDB,SLLP,NORMAL,3,2027-01-08T04:42:00.000Z
000031538,OMDB,EBCI,NORMAL,3,2027-01-08T04:55:00.000Z
000031539,OMDB,LBSF,NORMAL,3,2027-01-08T04:59:00.000Z
000031540,OMDB,LBSF,NORMAL,3,2027-01-08T05:14:00.000Z
000031541,OMDB,OSDI,NORMAL,3,2027-01-08T05:32:00.000Z
000031542,OMDB,OPKC,NORMAL,3,2027-01-08T05:42:00.000Z
000031543,OMDB,OJAI,NORMAL,3,2027-01-08T05:59:00.000Z
000031544,OMDB,OJAI,NORMAL,3,2027-01-08T06:10:00.000Z
000031545,OMDB,VIDP,NORMAL,3,2027-01-08T06:21:00.000Z
000031546,OMDB,SBBR,NORMAL,3,2027-01-08T06:37:00.000Z
000031547,OMDB,EBCI,NORMAL,3,2027-01-08T06:51:00.000Z
000031548,OMDB,LDZA,NORMAL,3,2027-01-08T06:58:00.000Z
000031549,OMDB,EKCH,NORMAL,3,2027-01-08T07:14:00.000Z
000031550,OMDB,OERK,NORMAL,3,2027-01-08T07:27:00.000Z
000031551,OMDB,EDDI,NORMAL,3,2027-01-08T07:36:00.000Z
000031552,OMDB,LATI,NORMAL,3,2027-01-08T07:51:00.000Z
000031553,OMDB,LDZA,NORMAL,3,2027-01-08T08:01:00.000Z
000031554,OMDB,OAKB,NORMAL,3,2027-01-08T08:23:00.000Z
000031555,OMDB,EHAM,NORMAL,3,2027-01-08T08:33:00.000Z
000031556,OMDB,LDZA,NORMAL,3,2027-01-08T08:42:00.000Z
000031557,OMDB,OAKB,NORMAL,3,2027-01-08T08:58:00.000Z
000031558,OMDB,EHAM,NORMAL,3,2027-01-08T09:15:00.000Z
000031559,OMDB,SVMI,NORMAL,3,2027-01-08T09:24:00.000Z
000031560,OMDB,LKPR,NORMAL,3,2027-01-08T09:37:00.000Z
000031561,OMDB,OAKB,NORMAL,3,2027-01-08T09:48:00.000Z
000031562,OMDB,OJAI,NORMAL,3,2027-01-08T09:05:00.000Z
000031563,OMDB,EKCH,NORMAL,3,2027-01-08T10:16:00.000Z
000031564,OMDB,UMMS,NORMAL,3,2027-01-08T10:32:00.000Z
000031565,OMDB,OPKC,NORMAL,3,2027-01-08T10:45:00.000Z
000031566,OMDB,OERK,NORMAL,3,2027-01-08T10:51:00.000Z
000031567,OMDB,LDZA,NORMAL,3,2027-01-08T11:03:00.000Z
000031568,OMDB,LDZA,NORMAL,3,2027-01-08T11:19:00.000Z
000031569,OMDB,OSDI,NORMAL,3,2027-01-08T11:34:00.000Z
000031570,OMDB,EBCI,NORMAL,3,2027-01-08T11:50:00.000Z
000031571,OMDB,LATI,NORMAL,3,2027-01-08T11:58:00.000Z
000031572,OMDB,LDZA,NORMAL,3,2027-01-08T12:08:00.000Z
000031573,OMDB,SPIM,NORMAL,3,2027-01-08T12:24:00.000Z
000031574,OMDB,SLLP,NORMAL,3,2027-01-08T12:36:00.000Z
000031575,OMDB,OPKC,NORMAL,3,2027-01-08T12:55:00.000Z
000031576,OMDB,LOWW,NORMAL,3,2027-01-08T13:04:00.000Z
000031577,OMDB,SEQM,NORMAL,3,2027-01-08T13:21:00.000Z
000031578,OMDB,OJAI,NORMAL,3,2027-01-08T13:26:00.000Z
000031579,OMDB,SEQM,NORMAL,3,2027-01-08T13:41:00.000Z
000031580,OMDB,UBBB,NORMAL,3,2027-01-08T13:55:00.000Z
000031581,OMDB,LDZA,NORMAL,3,2027-01-08T14:09:00.000Z
000031582,OMDB,LKPR,NORMAL,3,2027-01-08T14:22:00.000Z
000031583,OMDB,SUAA,NORMAL,3,2027-01-08T14:37:00.000Z
000031584,OMDB,SLLP,NORMAL,3,2027-01-08T14:47:00.000Z
000031585,OMDB,SLLP,NORMAL,3,2027-01-08T14:02:00.000Z
000031586,OMDB,SEQM,NORMAL,3,2027-01-08T15:16:00.000Z
000031587,OMDB,SUAA,NORMAL,3,2027-01-08T15:31:00.000Z
000031588,OMDB,OSDI,NORMAL,3,2027-01-08T15:40:00.000Z
000031589,OMDB,LBSF,NORMAL,3,2027-01-08T15:58:00.000Z
000031590,OMDB,UMMS,NORMAL,3,2027-01-08T16:02:00.000Z
000031591,OMDB,SGAS,NORMAL,3,2027-01-08T16:16:00.000Z
000031592,OMDB,OJAI,NORMAL,3,2027-01-08T16:34:00.000Z
000031593,OMDB,OOMS,NORMAL,3,2027-01-08T16:44:00.000Z
000031594,OMDB,LBSF,NORMAL,3,2027-01-08T16:03:00.000Z
000031595,OMDB,OJAI,NORMAL,3,2027-01-08T17:11:00.000Z
000031596,OMDB,VIDP,NORMAL,3,2027-01-08T17:28:00.000Z
000031597,OMDB,LBSF,NORMAL,3,2027-01-08T17:34:00.000Z
000031598,OMDB,EKCH,NORMAL,3,2027-01-08T17:49:00.000Z
000031599,OMDB,LDZA,NORMAL,3,2027-01-08T17:01:00.000Z
000031600,OMDB,UMMS,NORMAL,3,2027-01-08T18:21:00.000Z
000031601,OMDB,OSDI,NORMAL,3,2027-01-08T18:30:00.000Z
000031602,OMDB,EHAM,NORMAL,3,2027-01-08T18:45:00.000Z
000031603,OMDB,SUAA,NORMAL,3,2027-01-08T18:58:00.000Z
000031604,OMDB,LKPR,NORMAL,3,2027-01-08T19:12:00.000Z
000031605,OMDB,LKPR,NORMAL,3,2027-01-08T19:24:00.000Z
000031606,OMDB,SUAA,NORMAL,3,2027-01-08T19:35:00.000Z
000031607,OMDB,OPKC,NORMAL,3,2027-01-08T19:47:00.000Z
000031608,OMDB,VIDP,NORMAL,3,2027-01-08T19:00:00.000Z
000031609,OMDB,EHAM,NORMAL,3,2027-01-08T20:09:00.000Z
000031610,OMDB,SLLP,NORMAL,3,2027-01-08T20:28:00.000Z
000031611,OMDB,UBBB,NORMAL,3,2027-01-08T20:41:00.000Z
000031612,OMDB,EHAM,NORMAL,3,2027-01-08T20:54:00.000Z
000031613,OMDB,SUAA,NORMAL,3,2027-01-08T21:05:00.000Z
000031614,OMDB,SKBO,NORMAL,1,2027-01-08T21:14:00.000Z
000031925,OOMS,EBCI,NORMAL,4,2027-01-08T00:14:00.000Z
000031926,OOMS,EKCH,NORMAL,4,2027-01-08T00:34:00.000Z
000031927,OOMS,EHAM,NORMAL,4,2027-01-08T00:42:00.000Z
000031928,OOMS,SPIM,NORMAL,4,2027-01-08T00:57:00.000Z
000031929,OOMS,OPKC,NORMAL,4,2027-01-08T01:10:00.000Z
000031930,OOMS,SBBR,NORMAL,4,2027-01-08T01:24:00.000Z
000031931,OOMS,EHAM,NORMAL,4,2027-01-08T01:37:00.000Z
000031932,OOMS,LATI,NORMAL,4,2027-01-08T01:44:00.000Z
000031933,OOMS,OSDI,NORMAL,4,2027-01-08T01:06:00.000Z
000031934,OOMS,VIDP,NORMAL,4,2027-01-08T02:11:00.000Z
000031935,OOMS,LDZA,NORMAL,4,2027-01-08T02:24:00.000Z
000031936,OOMS,LATI,NORMAL,4,2027-01-08T02:38:00.000Z
000031937,OOMS,OSDI,NORMAL,4,2027-01-08T02:54:00.000Z
000031938,OOMS,SABE,NORMAL,4,2027-01-08T03:07:00.000Z
000031939,OOMS,SUAA,NORMAL,4,2027-01-08T03:20:00.000Z
000031940,OOMS,EHAM,NORMAL,4,2027-01-08T03:30:00.000Z
000031941,OOMS,SLLP,NORMAL,4,2027-01-08T03:42:00.000Z
000031942,OOMS,OJAI,NORMAL,4,2027-01-08T03:03:00.000Z
000031943,OOMS,LDZA,NORMAL,4,2027-01-08T04:09:00.000Z
000031944,OOMS,LOWW,NORMAL,4,2027-01-08T04:26:00.000Z
000031945,OOMS,SLLP,NORMAL,4,2027-01-08T04:39:00.000Z
000031946,OOMS,SCEL,NORMAL,4,2027-01-08T04:53:00.000Z
000031947,OOMS,EDDI,NORMAL,4,2027-01-08T04:00:00.000Z
000031948,OOMS,SUAA,NORMAL,4,2027-01-08T05:18:00.000Z
000031949,OOMS,LATI,NORMAL,4,2027-01-08T05:28:00.000Z
000031950,OOMS,LOWW,NORMAL,4,2027-01-08T05:43:00.000Z
000031951,OOMS,UMMS,NORMAL,4,2027-01-08T05:53:00.000Z
000031952,OOMS,SUAA,NORMAL,4,2027-01-08T06:09:00.000Z
000031953,OOMS,SABE,NORMAL,4,2027-01-08T06:23:00.000Z
000031954,OOMS,OJAI,NORMAL,3,2027-01-08T06:32:00.000Z
000031955,OOMS,OMDB,NORMAL,3,2027-01-08T06:51:00.000Z
000031956,OOMS,SABE,NORMAL,3,2027-01-08T06:05:00.000Z
000031957,OOMS,VIDP,NORMAL,3,2027-01-08T07:13:00.000Z
000031958,OOMS,LBSF,NORMAL,3,2027-01-08T07:23:00.000Z
000031959,OOMS,LBSF,NORMAL,3,2027-01-08T07:36:00.000Z
000031960,OOMS,LOWW,NORMAL,3,2027-01-08T07:57:00.000Z
000031961,OOMS,OSDI,NORMAL,3,2027-01-08T08:07:00.000Z
000031962,OOMS,LKPR,NORMAL,3,2027-01-08T08:22:00.000Z
000031963,OOMS,SGAS,NORMAL,3,2027-01-08T08:32:00.000Z
000031964,OOMS,EKCH,NORMAL,3,2027-01-08T08:49:00.000Z
000031965,OOMS,SCEL,NORMAL,3,2027-01-08T08:53:00.000Z
000031966,OOMS,EDDI,NORMAL,3,2027-01-08T09:07:00.000Z
000031967,OOMS,LATI,NORMAL,3,2027-01-08T09:28:00.000Z
000031968,OOMS,SABE,NORMAL,3,2027-01-08T09:37:00.000Z
000031969,OOMS,EBCI,NORMAL,3,2027-01-08T09:54:00.000Z
000031970,OOMS,SVMI,NORMAL,3,2027-01-08T09:58:00.000Z
000031971,OOMS,SCEL,NORMAL,3,2027-01-08T10:17:00.000Z
000031972,OOMS,OERK,NORMAL,3,2027-01-08T10:30:00.000Z
000031973,OOMS,EKCH,NORMAL,3,2027-01-08T10:45:00.000Z
000031974,OOMS,OSDI,NORMAL,3,2027-01-08T10:50:00.000Z
000031975,OOMS,OERK,NORMAL,3,2027-01-08T11:03:00.000Z
000031976,OOMS,OPKC,NORMAL,3,2027-01-08T11:20:00.000Z
000031977,OOMS,OAKB,NORMAL,3,2027-01-08T11:36:00.000Z
000031978,OOMS,SPIM,NORMAL,3,2027-01-08T11:47:00.000Z
000031979,OOMS,OSDI,NORMAL,3,2027-01-08T11:04:00.000Z
000031980,OOMS,SUAA,NORMAL,3,2027-01-08T12:17:00.000Z
000031981,OOMS,EKCH,NORMAL,3,2027-01-08T12:21:00.000Z
000031982,OOMS,EKCH,NORMAL,3,2027-01-08T12:40:00.000Z
000031983,OOMS,SUAA,NORMAL,3,2027-01-08T12:50:00.000Z
000031984,OOMS,SPIM,NORMAL,3,2027-01-08T13:07:00.000Z
000031985,OOMS,OJAI,NORMAL,3,2027-01-08T13:15:00.000Z
000031986,OOMS,SLLP,NORMAL,3,2027-01-08T13:26:00.000Z
000031987,OOMS,LKPR,NORMAL,3,2027-01-08T13:42:00.000Z
000031988,OOMS,SPIM,NORMAL,3,2027-01-08T13:57:00.000Z
000031989,OOMS,LOWW,NORMAL,3,2027-01-08T14:11:00.000Z
000031990,OOMS,OAKB,NORMAL,3,2027-01-08T14:19:00.000Z
000031991,OOMS,UBBB,NORMAL,3,2027-01-08T14:39:00.000Z
000031992,OOMS,SABE,NORMAL,3,2027-01-08T14:49:00.000Z
000031993,OOMS,LOWW,NORMAL,3,2027-01-08T14:00:00.000Z
000031994,OOMS,SEQM,NORMAL,3,2027-01-08T15:17:00.000Z
000031995,OOMS,LKPR,NORMAL,3,2027-01-08T15:32:00.000Z
000031996,OOMS,EHAM,NORMAL,3,2027-01-08T15:45:00.000Z
000031997,OOMS,SLLP,NORMAL,3,2027-01-08T15:52:00.000Z
000031998,OOMS,UBBB,NORMAL,3,2027-01-08T16:03:00.000Z
000031999,OOMS,OPKC,NORMAL,3,2027-01-08T16:18:00.000Z
000032000,OOMS,SUAA,NORMAL,3,2027-01-08T16:33:00.000Z
000032001,OOMS,OPKC,NORMAL,3,2027-01-08T16:47:00.000Z
000032002,OOMS,UMMS,NORMAL,3,2027-01-08T16:59:00.000Z
000032003,OOMS,LBSF,NORMAL,3,2027-01-08T17:10:00.000Z
000032004,OOMS,SABE,NORMAL,3,2027-01-08T17:27:00.000Z
000032005,OOMS,VIDP,NORMAL,3,2027-01-08T17:38:00.000Z
000032006,OOMS,LKPR,NORMAL,3,2027-01-08T17:50:00.000Z
000032007,OOMS,LDZA,NORMAL,3,2027-01-08T17:03:00.000Z
000032008,OOMS,EBCI,NORMAL,3,2027-01-08T18:17:00.000Z
000032009,OOMS,OAKB,NORMAL,3,2027-01-08T18:28:00.000Z
000032010,OOMS,EHAM,NORMAL,3,2027-01-08T18:44:00.000Z
000032011,OOMS,LATI,NORMAL,3,2027-01-08T18:58:00.000Z
000032012,OOMS,SUAA,NORMAL,3,2027-01-08T19:09:00.000Z
000032013,OOMS,LDZA,NORMAL,3,2027-01-08T19:19:00.000Z
000032014,OOMS,LOWW,NORMAL,3,2027-01-08T19:33:00.000Z
000032015,OOMS,LKPR,NORMAL,3,2027-01-08T19:48:00.000Z
000032016,OOMS,SGAS,NORMAL,3,2027-01-08T19:05:00.000Z
000032017,OOMS,OYSN,NORMAL,3,2027-01-08T20:10:00.000Z
000032018,OOMS,LATI,NORMAL,3,2027-01-08T20:31:00.000Z
000032019,OOMS,SABE,NORMAL,3,2027-01-08T20:40:00.000Z
000032020,OOMS,SBBR,NORMAL,3,2027-01-08T20:51:00.000Z
000032021,OOMS,SKBO,NORMAL,1,2027-01-08T21:09:00.000Z
000029828,OPKC,OERK,NORMAL,3,2027-01-08T00:13:00.000Z
000029829,OPKC,EDDI,NORMAL,3,2027-01-08T00:29:00.000Z
000029830,OPKC,SLLP,NORMAL,3,2027-01-08T00:38:00.000Z
000029831,OPKC,EHAM,NORMAL,3,2027-01-08T00:46:00.000Z
000029832,OPKC,SUAA,NORMAL,3,2027-01-08T00:57:00.000Z
000029833,OPKC,EHAM,NORMAL,3,2027-01-08T01:07:00.000Z
000029834,OPKC,EDDI,NORMAL,3,2027-01-08T01:23:00.000Z
000029835,OPKC,LDZA,NORMAL,3,2027-01-08T01:33:00.000Z
000029836,OPKC,SEQM,NORMAL,3,2027-01-08T01:41:00.000Z
000029837,OPKC,UBBB,NORMAL,3,2027-01-08T01:50:00.000Z
000029838,OPKC,VIDP,NORMAL,3,2027-01-08T02:04:00.000Z
000029839,OPKC,SKBO,NORMAL,3,2027-01-08T02:16:00.000Z
000029840,OPKC,LOWW,NORMAL,3,2027-01-08T02:32:00.000Z
000029841,OPKC,OAKB,NORMAL,3,2027-01-08T02:38:00.000Z
000029842,OPKC,OAKB,NORMAL,3,2027-01-08T02:48:00.000Z
000029843,OPKC,SCEL,NORMAL,3,2027-01-08T02:04:00.000Z
000029844,OPKC,OYSN,NORMAL,3,2027-01-08T03:08:00.000Z
000029845,OPKC,LDZA,NORMAL,3,2027-01-08T03:19:00.000Z
000029846,OPKC,EKCH,NORMAL,3,2027-01-08T03:31:00.000Z
000029847,OPKC,VIDP,NORMAL,3,2027-01-08T03:40:00.000Z
000029848,OPKC,EHAM,NORMAL,3,2027-01-08T03:00:00.000Z
000029849,OPKC,UMMS,NORMAL,3,2027-01-08T04:08:00.000Z
000029850,OPKC,EKCH,NORMAL,3,2027-01-08T04:15:00.000Z
000029851,OPKC,SPIM,NORMAL,3,2027-01-08T04:26:00.000Z
000029852,OPKC,OJAI,NORMAL,3,2027-01-08T04:43:00.000Z
000029853,OPKC,SBBR,NORMAL,3,2027-01-08T04:53:00.000Z
000029854,OPKC,SVMI,NORMAL,3,2027-01-08T04:59:00.000Z
000029855,OPKC,UMMS,NORMAL,3,2027-01-08T05:09:00.000Z
000029856,OPKC,EKCH,NORMAL,3,2027-01-08T05:19:00.000Z
000029857,OPKC,UBBB,NORMAL,3,2027-01-08T05:30:00.000Z
000029858,OPKC,VIDP,NORMAL,3,2027-01-08T05:41:00.000Z
000029859,OPKC,SKBO,NORMAL,3,2027-01-08T05:54:00.000Z
000029860,OPKC,EDDI,NORMAL,3,2027-01-08T06:07:00.000Z
